#k-distance eigenvalue[eV]
1.81272708 9.88480000
1.84475231 9.76920000
1.87677754 9.75180000
1.90880276 9.74030000
1.94082799 9.73670000
1.94082799 9.73670000
1.97569264 9.71200000
2.01055730 9.68960000
2.04542194 9.67660000
2.08028659 9.64350000
2.11515125 9.57590000
2.15001590 9.50210000
2.18488054 9.48670000
2.21974520 9.49050000
2.25460985 9.46790000
2.28947449 9.46120000
2.32433916 9.56090000
2.35920380 9.42240000
2.35920380 9.42240000
2.39618335 9.41990000
2.43316289 9.41100000
2.47014244 9.39150000
2.50712199 9.35370000
2.54410153 9.35140000
2.58108108 9.31080000
2.61806063 9.17860000
2.65504017 9.12210000

0.00000000 10.96910000
0.03287071 10.96970000
0.06574142 10.97490000
0.09861212 10.97970000
0.13148283 10.97900000
0.16435354 10.96370000
0.19722425 10.92610000
0.23009495 10.85950000
0.26296566 10.75690000
0.29583637 10.61360000
0.32870708 10.42690000
0.36157779 10.20120000
0.39444849 9.94960000
0.42731920 9.77820000
0.46018991 9.63950000
0.49306062 9.41180000
0.52593132 9.47290000
0.55880203 9.36590000
0.59167274 9.42740000
0.59167274 9.42740000
0.63351033 9.39720000
0.67534791 9.39660000
0.71718549 9.49090000
0.75902307 9.54310000
0.80086065 9.64240000
0.80086065 9.64240000
0.83389032 9.73940000
0.86691999 9.84650000
0.89994965 9.96200000
0.93297933 10.08370000
0.96600899 10.15250000
0.99903867 10.12750000
1.03206833 10.07660000
1.06509800 10.13290000
1.09812767 10.34880000
1.13115734 10.60850000
1.16418701 10.86610000
1.19721668 10.92400000
1.23024634 10.96140000
1.26327602 10.98050000
1.29630568 10.98590000
1.32933536 10.98250000
1.36236502 10.97540000
1.39539470 10.97050000
1.42842436 10.96910000
1.42842436 10.96910000
1.46044959 10.97410000
1.49247482 10.99040000
1.52450004 11.01240000
1.55652527 11.03560000
1.58855050 11.04950000
1.62057572 11.04510000
1.65260095 11.01290000
1.68462618 10.94660000
1.71665140 10.80790000
1.74867663 10.64120000
1.78070186 10.50590000
1.81272708 10.37660000
1.84475231 10.19100000
1.87677754 10.00790000
1.90880276 9.84770000
1.94082799 9.76910000
1.94082799 9.76910000
1.97569264 9.79540000
2.01055730 9.82200000
2.04542194 9.84290000
2.08028659 9.88310000
2.11515125 9.93190000
2.15001590 9.95310000
2.18488054 9.95900000
2.21974520 9.93370000
2.25460985 9.86010000
2.28947449 9.73730000
2.32433916 9.59910000
2.35920380 9.71860000
2.35920380 9.71860000
2.39618335 9.70030000
2.43316289 9.64900000
2.47014244 9.57620000
2.50712199 9.50440000
2.54410153 9.44730000
2.58108108 9.41830000
2.61806063 9.42630000
2.65504017 9.42740000

0.00000000 10.96910000
0.03287071 10.96970000
0.06574142 10.97490000
0.09861212 10.97970000
0.13148283 10.97900000
0.16435354 10.96370000
0.19722425 10.92610000
0.23009495 10.85950000
0.26296566 10.75690000
0.29583637 10.61360000
0.32870708 10.42690000
0.36157779 10.20120000
0.39444849 9.94960000
0.42731920 9.77820000
0.46018991 9.69010000
0.49306062 9.59610000
0.52593132 9.51000000
0.55880203 9.44920000
0.59167274 9.42750000
0.59167274 9.42750000
0.63351033 9.44190000
0.67534791 9.45970000
0.71718549 9.55290000
0.75902307 9.71020000
0.80086065 9.84300000
0.80086065 9.84300000
0.83389032 9.93750000
0.86691999 10.02320000
0.89994965 10.09520000
0.93297933 10.14160000
0.96600899 10.21000000
0.99903867 10.33770000
1.03206833 10.46330000
1.06509800 10.58310000
1.09812767 10.69280000
1.13115734 10.78820000
1.16418701 10.87360000
1.19721668 11.11970000
1.23024634 11.12220000
1.26327602 11.10240000
1.29630568 11.07010000
1.32933536 11.03270000
1.36236502 10.99900000
1.39539470 10.97570000
1.42842436 10.96910000
1.42842436 10.96910000
1.46044959 10.97410000
1.49247482 10.99040000
1.52450004 11.01240000
1.55652527 11.03560000
1.58855050 11.04950000
1.62057572 11.04510000
1.65260095 11.01290000
1.68462618 10.94660000
1.71665140 10.84480000
1.74867663 10.71170000
1.78070186 10.55320000
1.81272708 10.37660000
1.84475231 10.19100000
1.87677754 10.00790000
1.90880276 9.84770000
1.94082799 9.76910000
1.94082799 9.76910000
1.97569264 9.80110000
2.01055730 9.84170000
2.04542194 9.87650000
2.08028659 9.90590000
2.11515125 9.95580000
2.15001590 10.05250000
2.18488054 10.11970000
2.21974520 10.07970000
2.25460985 10.07340000
2.28947449 10.01420000
2.32433916 9.86630000
2.35920380 9.71860000
2.35920380 9.71860000
2.39618335 9.70030000
2.43316289 9.64900000
2.47014244 9.57620000
2.50712199 9.50440000
2.54410153 9.44730000
2.58108108 9.41830000
2.61806063 9.42630000
2.65504017 9.42750000

0.00000000 11.74350000
0.03287071 11.73980000
0.06574142 11.72450000
0.09861212 11.68790000
0.13148283 11.62150000
0.16435354 11.52130000
0.19722425 11.38790000
0.23009495 11.10910000
0.26296566 10.81160000
0.29583637 10.65080000
0.32870708 10.52680000
0.36157779 10.35350000
0.39444849 10.12190000
0.42731920 9.88100000
0.46018991 9.69020000
0.49306062 9.59610000
0.52593132 9.51000000
0.55880203 9.44920000
0.59167274 9.52100000
0.59167274 9.52100000
0.63351033 9.51070000
0.67534791 9.49080000
0.71718549 9.68600000
0.75902307 9.91100000
0.80086065 10.13090000
0.80086065 10.13090000
0.83389032 10.30370000
0.86691999 10.34250000
0.89994965 10.33780000
0.93297933 10.35780000
0.96600899 10.41070000
0.99903867 10.49820000
1.03206833 10.61660000
1.06509800 10.76280000
1.09812767 10.93330000
1.13115734 11.05270000
1.16418701 11.09850000
1.19721668 11.12210000
1.23024634 11.33040000
1.26327602 11.49480000
1.29630568 11.61150000
1.32933536 11.68480000
1.36236502 11.72380000
1.39539470 11.73980000
1.42842436 11.74350000
1.42842436 11.74350000
1.46044959 11.74000000
1.49247482 11.72520000
1.52450004 11.68920000
1.55652527 11.62160000
1.58855050 11.51580000
1.62057572 11.37150000
1.65260095 11.19530000
1.68462618 11.00050000
1.71665140 10.84480000
1.74867663 10.71170000
1.78070186 10.55320000
1.81272708 10.39200000
1.84475231 10.29680000
1.87677754 10.22340000
1.90880276 10.17660000
1.94082799 10.16040000
1.94082799 10.16040000
1.97569264 10.16490000
2.01055730 10.17900000
2.04542194 10.20030000
2.08028659 10.21750000
2.11515125 10.21530000
2.15001590 10.18590000
2.18488054 10.18410000
2.21974520 10.28510000
2.25460985 10.15870000
2.28947449 10.12190000
2.32433916 10.20450000
2.35920380 10.30550000
2.35920380 10.30550000
2.39618335 10.27350000
2.43316289 10.17930000
2.47014244 10.03320000
2.50712199 9.85270000
2.54410153 9.66760000
2.58108108 9.54800000
2.61806063 9.52100000
2.65504017 9.52100000

0.00000000 12.82100000
0.03287071 12.74850000
0.06574142 12.56690000
0.09861212 12.32030000
0.13148283 12.03540000
0.16435354 11.72990000
0.19722425 11.41770000
0.23009495 11.22470000
0.26296566 11.03680000
0.29583637 10.82960000
0.32870708 10.60990000
0.36157779 10.40550000
0.39444849 10.23310000
0.42731920 10.05380000
0.46018991 9.86500000
0.49306062 9.67010000
0.52593132 9.59170000
0.55880203 9.71940000
0.59167274 9.52100000
0.59167274 9.52100000
0.63351033 9.54270000
0.67534791 9.67420000
0.71718549 9.88670000
0.75902307 10.13770000
0.80086065 10.35280000
0.80086065 10.35280000
0.83389032 10.35510000
0.86691999 10.47450000
0.89994965 10.64070000
0.93297933 10.69930000
0.96600899 10.71390000
0.99903867 10.76130000
1.03206833 10.83160000
1.06509800 10.91150000
1.09812767 10.98840000
1.13115734 11.12340000
1.16418701 11.32950000
1.19721668 11.54840000
1.23024634 11.77540000
1.26327602 12.00560000
1.29630568 12.23330000
1.32933536 12.44810000
1.36236502 12.63540000
1.39539470 12.77030000
1.42842436 12.82100000
1.42842436 12.82100000
1.46044959 12.78360000
1.49247482 12.68260000
1.52450004 12.54000000
1.55652527 12.37670000
1.58855050 12.20540000
1.62057572 12.03510000
1.65260095 11.87260000
1.68462618 11.72180000
1.71665140 11.58370000
1.74867663 11.46130000
1.78070186 11.35530000
1.81272708 11.26360000
1.84475231 11.18660000
1.87677754 11.12230000
1.90880276 11.07810000
1.94082799 11.06190000
1.94082799 11.06190000
1.97569264 11.03250000
2.01055730 10.96110000
2.04542194 10.85680000
2.08028659 10.74140000
2.11515125 10.62620000
2.15001590 10.51570000
2.18488054 10.40620000
2.21974520 10.31670000
2.25460985 10.46010000
2.28947449 10.51860000
2.32433916 10.41270000
2.35920380 10.30550000
2.35920380 10.30550000
2.39618335 10.27350000
2.43316289 10.17930000
2.47014244 10.03320000
2.50712199 9.85270000
2.54410153 9.66760000
2.58108108 9.54800000
2.61806063 9.52100000
2.65504017 9.52100000

0.00000000 12.82100000
0.03287071 12.80290000
0.06574142 12.74800000
0.09861212 12.65440000
0.13148283 12.52130000
0.16435354 12.35120000
0.19722425 12.14740000
0.23009495 11.92220000
0.26296566 11.68820000
0.29583637 11.46310000
0.32870708 11.26660000
0.36157779 11.11720000
0.39444849 10.99600000
0.42731920 10.72440000
0.46018991 10.45500000
0.49306062 10.19440000
0.52593132 9.94670000
0.55880203 9.78810000
0.59167274 9.99850000
0.59167274 9.99850000
0.63351033 10.02760000
0.67534791 10.11820000
0.71718549 10.21970000
0.75902307 10.30740000
0.80086065 10.38970000
0.80086065 10.38970000
0.83389032 10.57080000
0.86691999 10.72500000
0.89994965 10.71320000
0.93297933 10.79260000
0.96600899 10.91420000
0.99903867 11.01190000
1.03206833 11.11170000
1.06509800 11.22720000
1.09812767 11.36450000
1.13115734 11.52570000
1.16418701 11.70700000
1.19721668 11.90410000
1.23024634 12.10940000
1.26327602 12.31020000
1.29630568 12.45350000
1.32933536 12.56680000
1.36236502 12.68370000
1.39539470 12.78010000
1.42842436 12.82100000
1.42842436 12.82100000
1.46044959 12.78360000
1.49247482 12.68260000
1.52450004 12.54000000
1.55652527 12.37670000
1.58855050 12.20540000
1.62057572 12.03510000
1.65260095 11.87260000
1.68462618 11.72180000
1.71665140 11.58370000
1.74867663 11.46130000
1.78070186 11.35530000
1.81272708 11.26360000
1.84475231 11.18660000
1.87677754 11.12230000
1.90880276 11.07810000
1.94082799 11.06190000
1.94082799 11.06190000
1.97569264 11.03590000
2.01055730 10.98180000
2.04542194 10.93130000
2.08028659 10.89100000
2.11515125 10.86060000
2.15001590 10.83550000
2.18488054 10.79830000
2.21974520 10.72330000
2.25460985 10.62300000
2.28947449 10.61450000
2.32433916 10.76650000
2.35920380 10.90160000
2.35920380 10.90160000
2.39618335 10.81560000
2.43316289 10.66450000
2.47014244 10.50260000
2.50712199 10.34750000
2.54410153 10.20820000
2.58108108 10.09670000
2.61806063 10.02410000
2.65504017 9.99850000

0.00000000 12.82100000
0.03287071 12.80290000
0.06574142 12.74800000
0.09861212 12.65450000
0.13148283 12.52130000
0.16435354 12.35120000
0.19722425 12.14740000
0.23009495 11.92220000
0.26296566 11.68820000
0.29583637 11.46310000
0.32870708 11.26660000
0.36157779 11.11720000
0.39444849 11.02560000
0.42731920 10.99200000
0.46018991 10.91980000
0.49306062 10.68300000
0.52593132 10.44870000
0.55880203 10.21970000
0.59167274 9.99850000
0.59167274 9.99850000
0.63351033 10.03310000
0.67534791 10.11900000
0.71718549 10.27370000
0.75902307 10.46960000
0.80086065 10.64830000
0.80086065 10.64830000
0.83389032 10.72460000
0.86691999 10.73350000
0.89994965 10.85030000
0.93297933 10.96120000
0.96600899 11.09250000
0.99903867 11.14250000
1.03206833 11.24450000
1.06509800 11.39790000
1.09812767 11.59280000
1.13115734 11.81570000
1.16418701 12.05180000
1.19721668 12.24810000
1.23024634 12.28660000
1.26327602 12.35670000
1.29630568 12.49210000
1.32933536 12.63960000
1.36236502 12.74390000
1.39539470 12.80240000
1.42842436 12.82100000
1.42842436 12.82100000
1.46044959 12.79210000
1.49247482 12.72190000
1.52450004 12.63360000
1.55652527 12.54500000
1.58855050 12.46310000
1.62057572 12.39410000
1.65260095 12.33940000
1.68462618 12.21460000
1.71665140 12.01040000
1.74867663 11.80950000
1.78070186 11.61990000
1.81272708 11.44890000
1.84475231 11.30480000
1.87677754 11.19700000
1.90880276 11.13110000
1.94082799 11.10850000
1.94082799 11.10850000
1.97569264 11.11050000
2.01055730 11.12170000
2.04542194 11.13130000
2.08028659 11.11040000
2.11515125 11.06810000
2.15001590 11.00680000
2.18488054 10.94260000
2.21974520 10.91120000
2.25460985 10.91730000
2.28947449 10.94780000
2.32433916 10.97680000
2.35920380 10.90160000
2.35920380 10.90160000
2.39618335 10.81560000
2.43316289 10.66450000
2.47014244 10.50260000
2.50712199 10.34760000
2.54410153 10.20820000
2.58108108 10.09670000
2.61806063 10.02410000
2.65504017 9.99850000

0.00000000 13.17930000
0.03287071 13.16010000
0.06574142 13.10250000
0.09861212 13.00620000
0.13148283 12.87300000
0.16435354 12.70560000
0.19722425 12.50890000
0.23009495 12.28840000
0.26296566 12.05000000
0.29583637 11.79790000
0.32870708 11.53610000
0.36157779 11.26800000
0.39444849 11.02560000
0.42731920 10.99200000
0.46018991 11.00810000
0.49306062 11.05710000
0.52593132 11.12080000
0.55880203 11.18000000
0.59167274 11.20510000
0.59167274 11.20510000
0.63351033 11.18540000
0.67534791 11.13180000
0.71718549 11.06230000
0.75902307 11.00450000
0.80086065 10.99160000
0.80086065 10.99160000
0.83389032 11.02930000
0.86691999 11.10380000
0.89994965 11.13340000
0.93297933 11.09570000
0.96600899 11.09460000
0.99903867 11.25510000
1.03206833 11.43610000
1.06509800 11.62790000
1.09812767 11.82840000
1.13115734 12.03530000
1.16418701 12.24280000
1.19721668 12.28730000
1.23024634 12.51040000
1.26327602 12.70910000
1.29630568 12.87740000
1.32933536 13.01000000
1.36236502 13.10440000
1.39539470 13.16070000
1.42842436 13.17930000
1.42842436 13.17930000
1.46044959 13.16260000
1.49247482 13.11270000
1.52450004 13.02980000
1.55652527 12.91520000
1.58855050 12.77090000
1.62057572 12.60150000
1.65260095 12.41400000
1.68462618 12.21460000
1.71665140 12.01040000
1.74867663 11.80950000
1.78070186 11.61990000
1.81272708 11.44890000
1.84475231 11.30480000
1.87677754 11.19700000
1.90880276 11.13110000
1.94082799 11.10850000
1.94082799 11.10850000
1.97569264 11.12290000
2.01055730 11.13450000
2.04542194 11.13960000
2.08028659 11.15840000
2.11515125 11.17280000
2.15001590 11.18180000
2.18488054 11.18340000
2.21974520 11.18050000
2.25460985 11.17010000
2.28947449 11.14490000
2.32433916 11.06240000
2.35920380 11.07150000
2.35920380 11.07150000
2.39618335 11.12820000
2.43316289 11.19540000
2.47014244 11.23220000
2.50712199 11.24260000
2.54410153 11.23520000
2.58108108 11.22150000
2.61806063 11.20980000
2.65504017 11.20510000

0.00000000 13.17930000
0.03287071 13.16320000
0.06574142 13.11540000
0.09861212 13.03690000
0.13148283 12.92960000
0.16435354 12.79710000
0.19722425 12.64110000
0.23009495 12.46620000
0.26296566 12.27390000
0.29583637 12.06780000
0.32870708 11.85100000
0.36157779 11.62570000
0.39444849 11.39390000
0.42731920 11.15840000
0.46018991 11.00810000
0.49306062 11.05710000
0.52593132 11.12080000
0.55880203 11.18000000
0.59167274 11.20510000
0.59167274 11.20510000
0.63351033 11.23660000
0.67534791 11.32360000
0.71718549 11.40690000
0.75902307 11.30660000
0.80086065 11.23870000
0.80086065 11.23870000
0.83389032 11.21670000
0.86691999 11.18380000
0.89994965 11.20700000
0.93297933 11.33160000
0.96600899 11.47650000
0.99903867 11.64040000
1.03206833 11.82190000
1.06509800 12.01750000
1.09812767 12.22510000
1.13115734 12.27390000
1.16418701 12.24360000
1.19721668 12.44440000
1.23024634 12.63030000
1.26327602 12.79170000
1.29630568 12.92590000
1.32933536 13.03290000
1.36236502 13.11270000
1.39539470 13.16240000
1.42842436 13.17930000
1.42842436 13.17930000
1.46044959 13.16260000
1.49247482 13.11270000
1.52450004 13.02980000
1.55652527 12.91520000
1.58855050 12.77090000
1.62057572 12.60150000
1.65260095 12.41400000
1.68462618 12.29700000
1.71665140 12.26380000
1.74867663 12.23580000
1.78070186 12.21110000
1.81272708 12.12730000
1.84475231 12.04700000
1.87677754 12.00170000
1.90880276 11.98370000
1.94082799 11.97920000
1.94082799 11.97920000
1.97569264 11.94700000
2.01055730 11.86950000
2.04542194 11.77790000
2.08028659 11.68940000
2.11515125 11.60670000
2.15001590 11.52490000
2.18488054 11.43490000
2.21974520 11.33720000
2.25460985 11.23910000
2.28947449 11.14950000
2.32433916 11.11510000
2.35920380 11.07150000
2.35920380 11.07150000
2.39618335 11.12820000
2.43316289 11.19540000
2.47014244 11.23220000
2.50712199 11.24260000
2.54410153 11.23520000
2.58108108 11.22150000
2.61806063 11.20980000
2.65504017 11.20510000

0.00000000 13.19650000
0.03287071 13.21550000
0.06574142 13.24660000
0.09861212 13.27450000
0.13148283 13.31020000
0.16435354 13.37010000
0.19722425 13.46590000
0.23009495 13.44490000
0.26296566 13.19900000
0.29583637 12.96010000
0.32870708 12.73290000
0.36157779 12.51730000
0.39444849 12.31580000
0.42731920 12.13250000
0.46018991 11.97010000
0.49306062 11.83280000
0.52593132 11.72440000
0.55880203 11.64920000
0.59167274 11.62040000
0.59167274 11.62040000
0.63351033 11.59000000
0.67534791 11.51030000
0.71718549 11.44730000
0.75902307 11.58600000
0.80086065 11.58260000
0.80086065 11.58260000
0.83389032 11.55400000
0.86691999 11.62580000
0.89994965 11.78170000
0.93297933 11.97220000
0.96600899 12.17580000
0.99903867 12.34400000
1.03206833 12.45540000
1.06509800 12.43270000
1.09812767 12.33870000
1.13115734 12.44240000
1.16418701 12.66250000
1.19721668 12.88260000
1.23024634 13.09780000
1.26327602 13.29480000
1.29630568 13.31060000
1.32933536 13.29160000
1.36236502 13.25700000
1.39539470 13.21700000
1.42842436 13.19650000
1.42842436 13.19650000
1.46044959 13.21640000
1.49247482 13.25660000
1.52450004 13.28690000
1.55652527 13.29380000
1.58855050 13.28040000
1.62057572 13.14600000
1.65260095 12.94650000
1.68462618 12.74940000
1.71665140 12.56170000
1.74867663 12.39170000
1.78070186 12.24490000
1.81272708 12.12730000
1.84475231 12.04700000
1.87677754 12.00170000
1.90880276 11.98370000
1.94082799 11.97920000
1.94082799 11.97920000
1.97569264 11.95830000
2.01055730 11.90500000
2.04542194 11.83400000
2.08028659 11.75590000
2.11515125 11.67750000
2.15001590 11.60670000
2.18488054 11.54840000
2.21974520 11.50610000
2.25460985 11.48300000
2.28947449 11.48630000
2.32433916 11.52380000
2.35920380 11.60520000
2.35920380 11.60510000
2.39618335 11.59740000
2.43316289 11.58210000
2.47014244 11.57220000
2.50712199 11.57530000
2.54410153 11.58740000
2.58108108 11.60310000
2.61806063 11.61580000
2.65504017 11.62040000

0.00000000 13.41180000
0.03287071 13.42110000
0.06574142 13.44910000
0.09861212 13.49340000
0.13148283 13.54950000
0.16435354 13.61540000
0.19722425 13.70190000
0.23009495 13.44490000
0.26296566 13.19900000
0.29583637 12.96010000
0.32870708 12.73290000
0.36157779 12.51730000
0.39444849 12.31580000
0.42731920 12.13250000
0.46018991 11.97010000
0.49306062 11.83280000
0.52593132 11.72440000
0.55880203 11.64920000
0.59167274 11.62040000
0.59167274 11.62040000
0.63351033 11.63910000
0.67534791 11.69060000
0.71718549 11.77380000
0.75902307 11.68490000
0.80086065 11.72000000
0.80086065 11.72000000
0.83389032 11.81660000
0.86691999 11.90730000
0.89994965 12.00520000
0.93297933 12.12390000
0.96600899 12.24370000
0.99903867 12.38240000
1.03206833 12.58680000
1.06509800 12.60060000
1.09812767 12.72970000
1.13115734 12.86610000
1.16418701 13.00300000
1.19721668 13.13350000
1.23024634 13.24070000
1.26327602 13.30050000
1.29630568 13.46460000
1.32933536 13.49180000
1.36236502 13.44830000
1.39539470 13.42120000
1.42842436 13.41180000
1.42842436 13.41240000
1.46044959 13.42070000
1.49247482 13.44640000
1.52450004 13.48360000
1.55652527 13.49510000
1.58855050 13.33320000
1.62057572 13.14600000
1.65260095 12.94650000
1.68462618 12.74940000
1.71665140 12.56170000
1.74867663 12.39170000
1.78070186 12.24490000
1.81272708 12.18960000
1.84475231 12.17120000
1.87677754 12.15800000
1.90880276 12.14990000
1.94082799 12.14710000
1.94082799 12.14710000
