#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 140  40
# Band-Index    1
   0.13489    -14.913999  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.14838    -14.913999  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.108  0.423  0.966
   0.16187    -14.914000  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.108  0.423  0.966
   0.17536    -14.913999  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.18885    -14.913999  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.20234    -14.913999  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
   0.21583    -14.913999  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.22932    -14.913998  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.24281    -14.913998  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
   0.25630    -14.913997  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
   0.25630    -14.913997  0.000  0.000  0.000  0.000  0.261  0.175  0.000  0.108  0.423  0.966
   0.31197    -14.913311  0.000  0.000  0.000  0.000  0.003  0.284  0.001  0.002  0.677  0.966
   0.36764    -14.911637  0.000  0.000  0.000  0.000  0.009  0.287  0.009  0.006  0.654  0.966
   0.42331    -14.909768  0.000  0.000  0.000  0.000  0.014  0.292  0.030  0.010  0.617  0.964
   0.47898    -14.908332  0.001  0.000  0.000  0.000  0.016  0.300  0.057  0.014  0.573  0.962
   0.53465    -14.907666  0.001  0.000  0.000  0.000  0.015  0.315  0.080  0.018  0.531  0.959
   0.59033    -14.907985  0.001  0.000  0.000  0.000  0.013  0.336  0.093  0.021  0.492  0.957
   0.64600    -14.909503  0.001  0.000  0.000  0.000  0.010  0.364  0.097  0.024  0.457  0.955
   0.70167    -14.912456  0.001  0.000  0.000  0.000  0.009  0.396  0.094  0.028  0.424  0.952
   0.75734    -14.917063  0.001  0.000  0.000  0.000  0.007  0.429  0.087  0.031  0.394  0.949
   0.81301    -14.923498  0.001  0.000  0.000  0.000  0.007  0.460  0.077  0.035  0.366  0.947
   0.86868    -14.931861  0.001  0.000  0.000  0.000  0.007  0.486  0.068  0.040  0.342  0.944
   0.92435    -14.942141  0.001  0.000  0.000  0.000  0.009  0.504  0.061  0.045  0.321  0.941
   0.98003    -14.954205  0.001  0.000  0.000  0.000  0.011  0.514  0.057  0.053  0.302  0.937
   1.03570    -14.967773  0.000  0.000  0.000  0.000  0.016  0.513  0.057  0.061  0.285  0.934
   1.09137    -14.982361  0.000  0.000  0.000  0.000  0.023  0.501  0.061  0.076  0.269  0.931
   1.14704    -14.997203  0.000  0.000  0.000  0.000  0.035  0.477  0.069  0.097  0.251  0.929
   1.20271    -15.011108  0.000  0.000  0.000  0.000  0.053  0.437  0.080  0.130  0.227  0.928
   1.25838    -15.022292  0.000  0.000  0.000  0.000  0.082  0.379  0.091  0.179  0.195  0.926
   1.31406    -15.028344  0.000  0.000  0.000  0.000  0.122  0.303  0.099  0.249  0.153  0.927
   1.31406    -15.028344  0.000  0.000  0.000  0.000  0.145  0.263  0.099  0.289  0.130  0.927
   1.34332    -15.028605  0.000  0.000  0.000  0.000  0.133  0.284  0.099  0.267  0.143  0.926
   1.37258    -15.026497  0.000  0.000  0.000  0.000  0.120  0.308  0.096  0.246  0.155  0.926
   1.40185    -15.021940  0.000  0.000  0.000  0.000  0.109  0.332  0.090  0.227  0.167  0.927
   1.43111    -15.015033  0.000  0.000  0.000  0.000  0.099  0.356  0.082  0.211  0.178  0.927
   1.46038    -15.006025  0.000  0.000  0.000  0.000  0.091  0.378  0.073  0.199  0.186  0.928
   1.48964    -14.995269  0.000  0.000  0.000  0.000  0.084  0.399  0.063  0.191  0.192  0.930
   1.51890    -14.983159  0.000  0.000  0.000  0.000  0.079  0.418  0.053  0.185  0.195  0.932
   1.54817    -14.970107  0.000  0.000  0.000  0.000  0.074  0.437  0.044  0.182  0.196  0.935
   1.57743    -14.956519  0.000  0.000  0.000  0.000  0.070  0.455  0.036  0.181  0.195  0.938
   1.60670    -14.942796  0.000  0.000  0.000  0.000  0.067  0.472  0.029  0.181  0.191  0.943
   1.63596    -14.929316  0.000  0.000  0.000  0.000  0.064  0.490  0.022  0.183  0.187  0.946
   1.66522    -14.916438  0.000  0.000  0.000  0.000  0.061  0.507  0.017  0.185  0.181  0.951
   1.69449    -14.904506  0.000  0.000  0.000  0.000  0.058  0.523  0.013  0.187  0.174  0.956
   1.72375    -14.893828  0.000  0.000  0.000  0.000  0.056  0.538  0.009  0.190  0.167  0.960
   1.75302    -14.884671  0.000  0.000  0.000  0.000  0.053  0.552  0.006  0.192  0.160  0.964
   1.78228    -14.877269  0.000  0.000  0.000  0.000  0.051  0.564  0.003  0.194  0.153  0.967
   1.81154    -14.871814  0.000  0.000  0.000  0.000  0.050  0.574  0.001  0.194  0.148  0.969
   1.84081    -14.868463  0.000  0.000  0.000  0.000  0.049  0.581  0.000  0.195  0.145  0.971
   1.87007    -14.867331  0.000  0.000  0.000  0.000  0.048  0.584  0.000  0.195  0.144  0.971
   1.87007    -14.867331  0.000  0.000  0.000  0.000  0.048  0.584  0.000  0.195  0.144  0.971
   1.91932    -14.867405  0.000  0.000  0.000  0.000  0.049  0.582  0.000  0.194  0.146  0.971
   1.96856    -14.867637  0.000  0.000  0.000  0.000  0.050  0.577  0.000  0.192  0.151  0.971
   2.01780    -14.868069  0.000  0.000  0.000  0.000  0.054  0.568  0.000  0.189  0.161  0.971
   2.06705    -14.868760  0.000  0.000  0.000  0.000  0.058  0.554  0.000  0.185  0.174  0.971
   2.11629    -14.869794  0.000  0.000  0.000  0.000  0.064  0.537  0.000  0.179  0.191  0.971
   2.16553    -14.871267  0.000  0.000  0.000  0.000  0.071  0.514  0.000  0.171  0.214  0.971
   2.21478    -14.873274  0.000  0.000  0.000  0.000  0.080  0.487  0.000  0.162  0.241  0.971
   2.26402    -14.875889  0.000  0.000  0.000  0.000  0.091  0.456  0.000  0.152  0.272  0.970
   2.31326    -14.879146  0.000  0.000  0.000  0.000  0.102  0.422  0.000  0.141  0.306  0.970
   2.36251    -14.883014  0.000  0.000  0.000  0.000  0.114  0.386  0.000  0.129  0.341  0.970
   2.41175    -14.887381  0.000  0.000  0.000  0.000  0.125  0.351  0.000  0.117  0.376  0.969
   2.46099    -14.892070  0.000  0.000  0.000  0.000  0.136  0.318  0.000  0.106  0.408  0.969
   2.51024    -14.896852  0.000  0.000  0.000  0.000  0.146  0.289  0.000  0.096  0.437  0.968
   2.55948    -14.901458  0.000  0.000  0.000  0.000  0.154  0.265  0.000  0.088  0.461  0.968
   2.60872    -14.905630  0.000  0.000  0.000  0.000  0.160  0.245  0.000  0.082  0.480  0.967
   2.65797    -14.909141  0.000  0.000  0.000  0.000  0.165  0.230  0.000  0.077  0.495  0.967
   2.70721    -14.911793  0.000  0.000  0.000  0.000  0.168  0.220  0.000  0.073  0.505  0.967
   2.75645    -14.913439  0.000  0.000  0.000  0.000  0.170  0.214  0.000  0.071  0.511  0.966
   2.80570    -14.913995  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
   2.80570    -14.913995  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
   2.86280    -14.913278  0.000  0.000  0.000  0.000  0.003  0.284  0.001  0.002  0.677  0.966
   2.91990    -14.911543  0.000  0.000  0.000  0.000  0.009  0.287  0.010  0.006  0.652  0.966
   2.97700    -14.909642  0.000  0.000  0.000  0.000  0.014  0.292  0.033  0.011  0.613  0.964
   3.03410    -14.908235  0.001  0.000  0.000  0.000  0.016  0.301  0.060  0.015  0.568  0.961
   3.09119    -14.907657  0.001  0.000  0.000  0.000  0.014  0.317  0.082  0.018  0.525  0.958
   3.14829    -14.908144  0.001  0.000  0.000  0.000  0.012  0.340  0.094  0.022  0.486  0.956
   3.20539    -14.909931  0.001  0.000  0.000  0.000  0.010  0.370  0.097  0.025  0.451  0.954
   3.26249    -14.913266  0.001  0.000  0.000  0.000  0.008  0.403  0.093  0.028  0.418  0.952
   3.31959    -14.918383  0.001  0.000  0.000  0.000  0.007  0.436  0.084  0.032  0.387  0.949
   3.37669    -14.925456  0.001  0.000  0.000  0.000  0.007  0.467  0.075  0.036  0.360  0.946
   3.43379    -14.934565  0.001  0.000  0.000  0.000  0.008  0.492  0.066  0.041  0.336  0.943
   3.49089    -14.945668  0.001  0.000  0.000  0.000  0.009  0.508  0.059  0.047  0.314  0.940
   3.54799    -14.958575  0.001  0.000  0.000  0.000  0.013  0.515  0.057  0.055  0.296  0.937
   3.60509    -14.972918  0.000  0.000  0.000  0.000  0.018  0.510  0.058  0.066  0.279  0.933
   3.66219    -14.988087  0.000  0.000  0.000  0.000  0.027  0.493  0.063  0.083  0.263  0.931
   3.71929    -15.003101  0.000  0.000  0.000  0.000  0.041  0.462  0.073  0.109  0.243  0.928
   3.77639    -15.016445  0.000  0.000  0.000  0.000  0.064  0.414  0.085  0.149  0.215  0.927
   3.83349    -15.025884  0.000  0.000  0.000  0.000  0.099  0.346  0.095  0.209  0.177  0.927
   3.89059    -15.028663  0.000  0.000  0.000  0.000  0.145  0.262  0.099  0.290  0.130  0.926
   3.89059    -15.028662  0.000  0.000  0.000  0.000  0.134  0.283  0.099  0.269  0.142  0.926
   3.91843    -15.026882  0.000  0.000  0.000  0.000  0.122  0.305  0.097  0.249  0.154  0.927
   3.94626    -15.022884  0.000  0.000  0.000  0.000  0.111  0.328  0.091  0.230  0.166  0.927
   3.97410    -15.016732  0.000  0.000  0.000  0.000  0.101  0.350  0.084  0.215  0.176  0.927
   4.00194    -15.008621  0.000  0.000  0.000  0.000  0.093  0.372  0.075  0.202  0.184  0.928
   4.02977    -14.998835  0.000  0.000  0.000  0.000  0.086  0.392  0.066  0.193  0.190  0.929
   4.05761    -14.987709  0.000  0.000  0.000  0.000  0.081  0.411  0.057  0.187  0.194  0.930
   4.08544    -14.975594  0.000  0.000  0.000  0.000  0.076  0.429  0.048  0.183  0.196  0.934
   4.11328    -14.962845  0.000  0.000  0.000  0.000  0.072  0.447  0.040  0.181  0.195  0.937
   4.14111    -14.949806  0.000  0.000  0.000  0.000  0.069  0.464  0.032  0.181  0.193  0.940
   4.16895    -14.936813  0.000  0.000  0.000  0.000  0.066  0.480  0.026  0.182  0.190  0.944
   4.19679    -14.924186  0.000  0.000  0.000  0.000  0.063  0.496  0.020  0.183  0.185  0.948
   4.22462    -14.912232  0.000  0.000  0.000  0.000  0.060  0.512  0.015  0.186  0.178  0.953
   4.25246    -14.901231  0.000  0.000  0.000  0.000  0.057  0.527  0.011  0.188  0.172  0.957
   4.28029    -14.891438  0.000  0.000  0.000  0.000  0.055  0.542  0.008  0.190  0.165  0.961
   4.30813    -14.883080  0.000  0.000  0.000  0.000  0.053  0.555  0.005  0.192  0.158  0.965
   4.33597    -14.876344  0.000  0.000  0.000  0.000  0.051  0.566  0.003  0.194  0.153  0.967
   4.36380    -14.871393  0.000  0.000  0.000  0.000  0.050  0.575  0.001  0.194  0.148  0.970
   4.39164    -14.868356  0.000  0.000  0.000  0.000  0.049  0.582  0.000  0.195  0.145  0.971
   4.41947    -14.867332  0.000  0.000  0.000  0.000  0.048  0.584  0.000  0.195  0.144  0.971
   4.41947    -14.867332  0.000  0.000  0.000  0.000  0.048  0.584  0.000  0.195  0.144  0.971
   4.46933    -14.867407  0.000  0.000  0.000  0.000  0.049  0.582  0.000  0.194  0.146  0.971
   4.51918    -14.867639  0.000  0.000  0.000  0.000  0.050  0.577  0.000  0.192  0.151  0.971
   4.56904    -14.868068  0.000  0.000  0.000  0.000  0.054  0.568  0.000  0.189  0.161  0.971
   4.61889    -14.868758  0.000  0.000  0.000  0.000  0.058  0.554  0.000  0.185  0.174  0.971
   4.66875    -14.869791  0.000  0.000  0.000  0.000  0.064  0.537  0.000  0.179  0.191  0.971
   4.71861    -14.871266  0.000  0.000  0.000  0.000  0.071  0.514  0.000  0.171  0.214  0.971
   4.76846    -14.873273  0.000  0.000  0.000  0.000  0.080  0.487  0.000  0.162  0.241  0.971
   4.81832    -14.875886  0.000  0.000  0.000  0.000  0.091  0.456  0.000  0.152  0.272  0.970
   4.86817    -14.879145  0.000  0.000  0.000  0.000  0.102  0.422  0.000  0.141  0.306  0.970
   4.91803    -14.883015  0.000  0.000  0.000  0.000  0.114  0.386  0.000  0.129  0.341  0.970
   4.96788    -14.887382  0.000  0.000  0.000  0.000  0.125  0.351  0.000  0.117  0.376  0.969
   5.01774    -14.892072  0.000  0.000  0.000  0.000  0.136  0.318  0.000  0.106  0.408  0.969
   5.06759    -14.896852  0.000  0.000  0.000  0.000  0.146  0.289  0.000  0.096  0.437  0.968
   5.11745    -14.901459  0.000  0.000  0.000  0.000  0.154  0.265  0.000  0.088  0.461  0.968
   5.16730    -14.905630  0.000  0.000  0.000  0.000  0.160  0.245  0.000  0.082  0.480  0.967
   5.21716    -14.909139  0.000  0.000  0.000  0.000  0.165  0.230  0.000  0.077  0.495  0.967
   5.26701    -14.911794  0.000  0.000  0.000  0.000  0.168  0.220  0.000  0.073  0.505  0.967
   5.31687    -14.913440  0.000  0.000  0.000  0.000  0.170  0.214  0.000  0.071  0.511  0.966
   5.36673    -14.913995  0.000  0.000  0.000  0.000  0.260  0.175  0.000  0.107  0.424  0.966
 
# Band-Index    8
   5.36673    -14.901833  0.008  0.000  0.000  0.000  0.000  0.000  0.902  0.000  0.000  0.910
   5.31687    -14.897181  0.006  0.000  0.000  0.000  0.077  0.010  0.774  0.029  0.026  0.922
   5.26701    -14.889564  0.006  0.000  0.000  0.000  0.087  0.011  0.762  0.033  0.029  0.929
   5.21716    -14.881087  0.005  0.000  0.000  0.000  0.072  0.010  0.792  0.030  0.024  0.933
   5.16730    -14.871799  0.004  0.000  0.000  0.000  0.054  0.009  0.824  0.027  0.018  0.938
   5.11745    -14.861878  0.004  0.000  0.000  0.000  0.039  0.009  0.852  0.027  0.013  0.944
   5.06759    -14.851709  0.003  0.000  0.000  0.000  0.026  0.011  0.868  0.033  0.009  0.950
   5.01774    -14.841873  0.002  0.000  0.000  0.000  0.018  0.016  0.866  0.047  0.006  0.956
   4.96788    -14.833224  0.002  0.000  0.000  0.000  0.023  0.026  0.823  0.078  0.008  0.961
   4.91803    -14.826901  0.001  0.000  0.000  0.000  0.054  0.045  0.711  0.135  0.018  0.964
   4.86817    -14.823730  0.001  0.000  0.000  0.000  0.113  0.068  0.546  0.203  0.038  0.968
   4.81832    -14.823285  0.000  0.000  0.000  0.000  0.172  0.085  0.400  0.255  0.057  0.970
   4.76846    -14.824406  0.000  0.000  0.000  0.000  0.216  0.095  0.304  0.284  0.072  0.971
   4.71861    -14.826196  0.000  0.000  0.000  0.000  0.245  0.100  0.246  0.300  0.082  0.971
   4.66875    -14.828147  0.000  0.000  0.000  0.000  0.263  0.103  0.210  0.308  0.088  0.972
   4.61889    -14.829984  0.000  0.000  0.000  0.000  0.276  0.104  0.187  0.313  0.092  0.972
   4.56904    -14.831541  0.000  0.000  0.000  0.000  0.285  0.105  0.172  0.315  0.095  0.972
   4.51918    -14.832714  0.000  0.000  0.000  0.000  0.290  0.106  0.163  0.317  0.097  0.972
   4.46933    -14.833443  0.000  0.000  0.000  0.000  0.293  0.106  0.158  0.317  0.098  0.972
   4.41947    -14.833692  0.000  0.000  0.000  0.000  0.294  0.106  0.156  0.318  0.098  0.972
   4.41947    -14.833692  0.000  0.000  0.000  0.000  0.294  0.106  0.156  0.318  0.098  0.972
   4.39164    -14.833433  0.000  0.000  0.000  0.000  0.294  0.106  0.156  0.317  0.098  0.972
   4.36380    -14.832676  0.000  0.000  0.000  0.000  0.295  0.108  0.155  0.315  0.099  0.972
   4.33597    -14.831463  0.000  0.000  0.000  0.000  0.297  0.108  0.154  0.313  0.099  0.973
   4.30813    -14.829835  0.000  0.000  0.000  0.000  0.299  0.109  0.152  0.311  0.100  0.972
   4.28029    -14.827819  0.000  0.000  0.000  0.000  0.303  0.108  0.151  0.309  0.102  0.973
   4.25246    -14.825439  0.000  0.000  0.000  0.000  0.306  0.108  0.150  0.306  0.103  0.973
   4.22462    -14.822711  0.000  0.000  0.000  0.000  0.311  0.107  0.147  0.304  0.104  0.973
   4.19679    -14.819655  0.000  0.000  0.000  0.000  0.316  0.106  0.144  0.301  0.106  0.974
   4.16895    -14.816296  0.000  0.000  0.000  0.000  0.322  0.105  0.141  0.299  0.108  0.974
   4.14111    -14.812659  0.000  0.000  0.000  0.000  0.329  0.104  0.135  0.297  0.110  0.975
   4.11328    -14.808777  0.000  0.000  0.000  0.000  0.336  0.103  0.129  0.294  0.112  0.974
   4.08544    -14.804689  0.000  0.000  0.000  0.000  0.344  0.102  0.122  0.292  0.115  0.975
   4.05761    -14.800437  0.000  0.000  0.000  0.000  0.353  0.102  0.112  0.290  0.118  0.975
   4.02977    -14.796073  0.000  0.000  0.000  0.000  0.363  0.102  0.100  0.289  0.121  0.976
   4.00194    -14.791663  0.000  0.000  0.000  0.000  0.375  0.103  0.085  0.289  0.125  0.976
   3.97410    -14.787286  0.000  0.000  0.000  0.000  0.387  0.105  0.066  0.289  0.130  0.977
   3.94626    -14.783071  0.000  0.000  0.000  0.000  0.397  0.110  0.043  0.290  0.137  0.977
   3.91843    -14.779264  0.000  0.000  0.000  0.000  0.396  0.124  0.018  0.289  0.150  0.977
   3.89059    -14.776666  0.000  0.000  0.000  0.000  0.323  0.183  0.001  0.254  0.216  0.978
   3.89059    -14.776666  0.000  0.000  0.000  0.000  0.162  0.289  0.001  0.148  0.377  0.978
   3.83349    -14.779704  0.000  0.000  0.000  0.000  0.533  0.039  0.002  0.379  0.024  0.977
   3.77639    -14.785026  0.000  0.000  0.000  0.000  0.556  0.018  0.002  0.397  0.004  0.977
   3.71929    -14.789801  0.000  0.000  0.000  0.000  0.556  0.013  0.001  0.405  0.001  0.976
   3.66219    -14.793769  0.000  0.000  0.000  0.000  0.552  0.011  0.001  0.411  0.000  0.976
   3.60509    -14.796825  0.000  0.000  0.000  0.000  0.547  0.010  0.001  0.417  0.000  0.976
   3.54799    -14.798928  0.000  0.000  0.000  0.000  0.542  0.009  0.000  0.423  0.000  0.976
   3.49089    -14.800070  0.000  0.000  0.000  0.000  0.536  0.008  0.000  0.430  0.001  0.975
   3.43379    -14.800295  0.000  0.000  0.000  0.000  0.530  0.006  0.000  0.438  0.001  0.975
   3.37669    -14.799682  0.000  0.000  0.000  0.000  0.525  0.001  0.005  0.441  0.003  0.976
   3.31959    -14.803347  0.000  0.000  0.000  0.000  0.019  0.208  0.740  0.000  0.007  0.975
   3.26249    -14.811665  0.001  0.000  0.000  0.000  0.014  0.179  0.777  0.001  0.000  0.972
   3.20539    -14.822256  0.001  0.000  0.000  0.000  0.016  0.138  0.796  0.003  0.013  0.969
   3.14829    -14.834901  0.002  0.000  0.000  0.000  0.022  0.099  0.800  0.006  0.034  0.963
   3.09119    -14.848756  0.002  0.000  0.000  0.000  0.033  0.067  0.795  0.011  0.047  0.956
   3.03410    -14.862667  0.003  0.000  0.000  0.000  0.049  0.042  0.788  0.018  0.046  0.948
   2.97700    -14.875524  0.004  0.000  0.000  0.000  0.074  0.022  0.778  0.027  0.032  0.939
   2.91990    -14.886631  0.005  0.000  0.000  0.000  0.104  0.008  0.761  0.039  0.013  0.931
   2.86280    -14.895992  0.006  0.000  0.000  0.000  0.109  0.001  0.764  0.041  0.002  0.923
   2.80570    -14.901833  0.008  0.000  0.000  0.000  0.000  0.000  0.902  0.000  0.000  0.910
   2.80570    -14.901833  0.008  0.000  0.000  0.000  0.000  0.000  0.902  0.000  0.000  0.910
   2.75645    -14.897181  0.006  0.000  0.000  0.000  0.077  0.010  0.774  0.029  0.026  0.922
   2.70721    -14.889563  0.006  0.000  0.000  0.000  0.087  0.011  0.762  0.033  0.029  0.929
   2.65797    -14.881084  0.005  0.000  0.000  0.000  0.072  0.010  0.792  0.030  0.024  0.933
   2.60872    -14.871794  0.004  0.000  0.000  0.000  0.054  0.009  0.824  0.027  0.018  0.938
   2.55948    -14.861872  0.004  0.000  0.000  0.000  0.039  0.009  0.852  0.027  0.013  0.944
   2.51024    -14.851703  0.003  0.000  0.000  0.000  0.026  0.011  0.868  0.033  0.009  0.950
   2.46099    -14.841867  0.002  0.000  0.000  0.000  0.018  0.016  0.866  0.047  0.006  0.956
   2.41175    -14.833219  0.002  0.000  0.000  0.000  0.023  0.026  0.823  0.078  0.008  0.961
   2.36251    -14.826897  0.001  0.000  0.000  0.000  0.054  0.045  0.711  0.135  0.018  0.964
   2.31326    -14.823728  0.001  0.000  0.000  0.000  0.113  0.068  0.546  0.203  0.038  0.968
   2.26402    -14.823284  0.000  0.000  0.000  0.000  0.172  0.085  0.400  0.255  0.057  0.970
   2.21478    -14.824404  0.000  0.000  0.000  0.000  0.216  0.095  0.304  0.284  0.072  0.971
   2.16553    -14.826194  0.000  0.000  0.000  0.000  0.245  0.100  0.246  0.300  0.082  0.971
   2.11629    -14.828147  0.000  0.000  0.000  0.000  0.263  0.103  0.210  0.308  0.088  0.972
   2.06705    -14.829985  0.000  0.000  0.000  0.000  0.276  0.104  0.187  0.313  0.092  0.972
   2.01780    -14.831539  0.000  0.000  0.000  0.000  0.284  0.105  0.172  0.315  0.095  0.972
