#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  76
# Band-Index    1
   0.59331    -14.250449  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.60435    -14.250413  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.61539    -14.250671  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.62643    -14.251215  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.63747    -14.251996  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.64852    -14.252988  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.65956    -14.254195  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.602  0.832
   0.67060    -14.255604  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.68164    -14.257208  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.69268    -14.258995  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.026  0.602  0.830
   0.70372    -14.260960  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.026  0.600  0.830
   0.71476    -14.263095  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.026  0.600  0.830
   0.72580    -14.265390  0.002  0.000  0.000  0.000  0.000  0.000  0.202  0.026  0.602  0.830
   0.73684    -14.267835  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.024  0.602  0.830
   0.74788    -14.270419  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.024  0.602  0.830
   0.75892    -14.273156  0.002  0.000  0.000  0.000  0.000  0.000  0.202  0.024  0.602  0.828
   0.76996    -14.275967  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.024  0.602  0.830
   0.78100    -14.278922  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.022  0.602  0.828
   0.79204    -14.275120  0.000  0.002  0.000  0.000  0.004  0.004  0.622  0.000  0.208  0.838
   0.80308    -14.270400  0.000  0.002  0.000  0.000  0.004  0.004  0.622  0.000  0.208  0.838
   0.80308    -14.270400  0.000  0.000  0.002  0.000  0.000  0.004  0.000  0.004  0.830  0.838
   0.83620    -14.254865  0.000  0.000  0.002  0.000  0.000  0.004  0.000  0.004  0.832  0.844
   0.86932    -14.237501  0.000  0.000  0.002  0.000  0.000  0.004  0.000  0.004  0.838  0.848
   0.90244    -14.218388  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.840  0.854
   0.93557    -14.231222  0.002  0.000  0.000  0.000  0.000  0.010  0.380  0.010  0.442  0.844
   0.96869    -14.254106  0.002  0.000  0.000  0.000  0.000  0.010  0.348  0.010  0.468  0.838
   1.00181    -14.276690  0.002  0.000  0.000  0.000  0.000  0.010  0.322  0.010  0.490  0.834
   1.03493    -14.298632  0.002  0.000  0.000  0.000  0.000  0.008  0.298  0.008  0.508  0.828
   1.06805    -14.319718  0.002  0.000  0.000  0.000  0.000  0.008  0.278  0.008  0.524  0.824
   1.10117    -14.339646  0.002  0.000  0.000  0.000  0.000  0.008  0.262  0.008  0.538  0.820
   1.13429    -14.358288  0.002  0.000  0.000  0.000  0.000  0.008  0.248  0.008  0.548  0.814
   1.16741    -14.375391  0.002  0.000  0.000  0.000  0.000  0.008  0.236  0.008  0.558  0.812
   1.20054    -14.390881  0.002  0.000  0.000  0.000  0.000  0.008  0.226  0.008  0.566  0.810
   1.23366    -14.404556  0.002  0.000  0.000  0.000  0.000  0.008  0.218  0.008  0.572  0.808
   1.26678    -14.416299  0.002  0.000  0.000  0.000  0.000  0.008  0.210  0.008  0.576  0.806
   1.29990    -14.426037  0.002  0.000  0.000  0.000  0.000  0.008  0.204  0.008  0.580  0.804
   1.33302    -14.433771  0.002  0.000  0.000  0.000  0.000  0.008  0.200  0.008  0.584  0.802
   1.36614    -14.439297  0.002  0.000  0.000  0.000  0.000  0.008  0.198  0.008  0.586  0.800
   1.39926    -14.442622  0.002  0.000  0.000  0.000  0.000  0.008  0.196  0.008  0.586  0.800
   1.43238    -14.443733  0.001  0.000  0.000  0.000  0.006  0.004  0.430  0.007  0.354  0.801
   1.43238    -14.443733  0.001  0.000  0.000  0.000  0.006  0.004  0.430  0.007  0.354  0.801
   1.45943    -14.443090  0.001  0.000  0.000  0.000  0.004  0.011  0.321  0.002  0.461  0.800
   1.48647    -14.441163  0.001  0.000  0.000  0.000  0.004  0.011  0.322  0.002  0.461  0.801
   1.51351    -14.437958  0.001  0.000  0.000  0.000  0.004  0.011  0.322  0.002  0.461  0.801
   1.54056    -14.433498  0.001  0.000  0.000  0.000  0.004  0.011  0.322  0.002  0.463  0.802
   1.56760    -14.427785  0.001  0.000  0.000  0.000  0.004  0.011  0.324  0.001  0.462  0.802
   1.59464    -14.420883  0.001  0.000  0.000  0.000  0.004  0.011  0.325  0.001  0.463  0.804
   1.62169    -14.412830  0.001  0.000  0.000  0.000  0.004  0.010  0.326  0.001  0.462  0.805
   1.64873    -14.403622  0.001  0.000  0.000  0.000  0.004  0.010  0.328  0.001  0.462  0.807
   1.67577    -14.393446  0.001  0.000  0.000  0.000  0.004  0.010  0.329  0.001  0.463  0.810
   1.70282    -14.382264  0.001  0.000  0.000  0.000  0.004  0.010  0.331  0.001  0.462  0.812
   1.72986    -14.370250  0.001  0.000  0.000  0.000  0.004  0.011  0.334  0.002  0.462  0.814
   1.75690    -14.357536  0.001  0.000  0.000  0.000  0.004  0.012  0.337  0.002  0.461  0.817
   1.78395    -14.344312  0.001  0.000  0.000  0.000  0.003  0.011  0.340  0.002  0.460  0.819
   1.81099    -14.330865  0.001  0.000  0.000  0.000  0.004  0.011  0.343  0.002  0.458  0.822
   1.83804    -14.317670  0.001  0.000  0.000  0.000  0.003  0.012  0.350  0.002  0.455  0.825
   1.86508    -14.305373  0.001  0.000  0.000  0.000  0.003  0.012  0.355  0.002  0.451  0.828
   1.89212    -14.294908  0.001  0.000  0.000  0.001  0.004  0.013  0.361  0.002  0.446  0.830
   1.91917    -14.287681  0.001  0.000  0.000  0.001  0.004  0.013  0.367  0.002  0.441  0.831
   1.94621    -14.285051  0.001  0.000  0.000  0.001  0.004  0.015  0.369  0.003  0.439  0.833
   1.94621    -14.285051  0.001  0.000  0.000  0.001  0.004  0.015  0.369  0.003  0.439  0.833
   1.96829    -14.284763  0.001  0.000  0.000  0.001  0.003  0.015  0.357  0.003  0.451  0.833
   1.99037    -14.283848  0.001  0.000  0.000  0.001  0.003  0.013  0.360  0.003  0.449  0.832
   2.01245    -14.282354  0.001  0.000  0.000  0.001  0.004  0.013  0.363  0.004  0.448  0.834
   2.03453    -14.280287  0.001  0.000  0.000  0.001  0.004  0.013  0.366  0.004  0.444  0.834
   2.05661    -14.277726  0.001  0.000  0.000  0.001  0.004  0.013  0.372  0.004  0.441  0.834
   2.07869    -14.274663  0.001  0.000  0.000  0.001  0.004  0.011  0.378  0.004  0.435  0.836
   2.10077    -14.271173  0.001  0.000  0.000  0.001  0.004  0.011  0.387  0.004  0.427  0.835
   2.12286    -14.267292  0.001  0.000  0.000  0.000  0.005  0.009  0.397  0.005  0.419  0.836
   2.14494    -14.263119  0.001  0.000  0.000  0.000  0.005  0.009  0.408  0.005  0.409  0.838
   2.16702    -14.258686  0.001  0.000  0.000  0.000  0.006  0.007  0.421  0.006  0.398  0.838
   2.18910    -14.254074  0.001  0.000  0.000  0.000  0.006  0.005  0.435  0.006  0.386  0.840
   2.21118    -14.249365  0.001  0.000  0.000  0.000  0.006  0.005  0.448  0.006  0.372  0.841
   2.23326    -14.244609  0.001  0.000  0.000  0.000  0.007  0.002  0.463  0.007  0.358  0.842
   2.25534    -14.239844  0.001  0.000  0.000  0.000  0.009  0.002  0.478  0.009  0.345  0.843
   2.27742    -14.235049  0.001  0.000  0.000  0.000  0.009  0.002  0.489  0.009  0.332  0.844
   2.29950    -14.230279  0.001  0.000  0.000  0.000  0.009  0.000  0.500  0.009  0.324  0.845
   2.32158    -14.225476  0.001  0.000  0.000  0.000  0.009  0.000  0.506  0.009  0.318  0.845
   2.34366    -14.220659  0.001  0.000  0.000  0.000  0.009  0.000  0.507  0.009  0.317  0.846
   2.36574    -14.215989  0.000  0.000  0.000  0.000  0.008  0.000  0.504  0.008  0.320  0.848
   2.36574    -14.215989  0.000  0.000  0.000  0.000  0.008  0.000  0.504  0.008  0.320  0.848
   2.38136    -14.216225  0.000  0.000  0.000  0.000  0.008  0.000  0.492  0.012  0.335  0.848
   2.39697    -14.216939  0.000  0.000  0.000  0.000  0.008  0.000  0.476  0.012  0.348  0.848
   2.41258    -14.218076  0.000  0.000  0.000  0.000  0.004  0.000  0.463  0.016  0.360  0.848
   2.42820    -14.219601  0.000  0.000  0.000  0.000  0.004  0.000  0.448  0.016  0.376  0.846
   2.44381    -14.221493  0.000  0.000  0.000  0.000  0.004  0.000  0.432  0.016  0.392  0.844
   2.45943    -14.223691  0.000  0.000  0.000  0.000  0.004  0.000  0.412  0.020  0.406  0.844
   2.47504    -14.226117  0.000  0.000  0.000  0.000  0.004  0.000  0.396  0.020  0.424  0.844
   2.49065    -14.228725  0.000  0.000  0.000  0.000  0.004  0.000  0.376  0.020  0.440  0.843
   2.50627    -14.231472  0.000  0.000  0.000  0.000  0.000  0.000  0.356  0.024  0.456  0.840
   2.52188    -14.234245  0.000  0.000  0.000  0.000  0.000  0.000  0.336  0.024  0.476  0.840
   2.53749    -14.237021  0.000  0.000  0.000  0.000  0.000  0.000  0.316  0.024  0.492  0.840
   2.55311    -14.239695  0.000  0.000  0.000  0.000  0.000  0.000  0.296  0.024  0.512  0.836
   2.56872    -14.242208  0.000  0.000  0.000  0.000  0.000  0.000  0.276  0.028  0.532  0.836
   2.58433    -14.244505  0.000  0.000  0.000  0.000  0.000  0.000  0.256  0.028  0.548  0.836
   2.59995    -14.246521  0.000  0.000  0.000  0.000  0.000  0.000  0.240  0.028  0.564  0.834
   2.61556    -14.248192  0.000  0.000  0.000  0.000  0.000  0.000  0.224  0.028  0.580  0.832
   2.63117    -14.249425  0.000  0.000  0.000  0.000  0.000  0.000  0.212  0.028  0.590  0.832
   2.64679    -14.250190  0.000  0.000  0.000  0.000  0.000  0.000  0.204  0.028  0.596  0.832
   2.66240    -14.250449  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
 
# Band-Index    4
   2.66240    -14.249914  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   2.64679    -14.249655  0.000  0.000  0.000  0.000  0.000  0.000  0.204  0.028  0.596  0.832
   2.63117    -14.248892  0.000  0.000  0.000  0.000  0.000  0.000  0.212  0.028  0.592  0.832
   2.61556    -14.247663  0.000  0.000  0.000  0.000  0.000  0.000  0.224  0.028  0.580  0.832
   2.59995    -14.245997  0.000  0.000  0.000  0.000  0.000  0.000  0.237  0.028  0.564  0.834
   2.58433    -14.243985  0.000  0.000  0.000  0.000  0.000  0.000  0.256  0.028  0.548  0.836
   2.56872    -14.241691  0.000  0.000  0.000  0.000  0.000  0.000  0.276  0.028  0.532  0.836
   2.55311    -14.239181  0.000  0.000  0.000  0.000  0.000  0.000  0.296  0.024  0.512  0.836
   2.53749    -14.236508  0.000  0.000  0.000  0.000  0.000  0.000  0.316  0.024  0.494  0.840
   2.52188    -14.233733  0.000  0.000  0.000  0.000  0.000  0.000  0.336  0.024  0.476  0.840
   2.50627    -14.230959  0.000  0.000  0.000  0.000  0.000  0.000  0.356  0.024  0.456  0.840
   2.49065    -14.228210  0.000  0.000  0.000  0.000  0.004  0.000  0.376  0.020  0.440  0.843
   2.47504    -14.225598  0.000  0.000  0.000  0.000  0.004  0.000  0.396  0.020  0.424  0.844
   2.45943    -14.223169  0.000  0.000  0.000  0.000  0.004  0.000  0.412  0.020  0.408  0.844
   2.44381    -14.220967  0.000  0.000  0.000  0.000  0.004  0.000  0.431  0.016  0.392  0.844
   2.42820    -14.219070  0.000  0.000  0.000  0.000  0.004  0.000  0.448  0.016  0.376  0.846
   2.41258    -14.217541  0.000  0.000  0.000  0.000  0.004  0.000  0.463  0.016  0.360  0.848
   2.39697    -14.216401  0.000  0.000  0.000  0.000  0.008  0.000  0.476  0.012  0.348  0.848
   2.38136    -14.215685  0.000  0.000  0.000  0.000  0.008  0.000  0.492  0.012  0.335  0.848
   2.36574    -14.215448  0.000  0.000  0.000  0.000  0.008  0.000  0.504  0.008  0.320  0.848
   2.36574    -14.215448  0.000  0.000  0.000  0.000  0.008  0.000  0.504  0.008  0.320  0.848
   2.34366    -14.210642  0.001  0.000  0.000  0.000  0.010  0.000  0.495  0.010  0.330  0.848
   2.32158    -14.205389  0.001  0.000  0.000  0.000  0.010  0.000  0.482  0.010  0.345  0.851
   2.29950    -14.200016  0.000  0.000  0.000  0.000  0.010  0.001  0.466  0.010  0.366  0.851
   2.27742    -14.194530  0.000  0.000  0.000  0.000  0.009  0.001  0.445  0.009  0.389  0.853
   2.25534    -14.189015  0.000  0.000  0.000  0.000  0.008  0.001  0.420  0.008  0.415  0.855
   2.23326    -14.183490  0.000  0.000  0.000  0.000  0.008  0.002  0.396  0.008  0.442  0.859
   2.21118    -14.178034  0.000  0.000  0.000  0.000  0.008  0.002  0.372  0.008  0.470  0.859
   2.18910    -14.172787  0.000  0.000  0.000  0.000  0.005  0.003  0.347  0.005  0.497  0.862
   2.16702    -14.167778  0.000  0.000  0.000  0.000  0.005  0.003  0.326  0.005  0.522  0.864
   2.14494    -14.163107  0.000  0.000  0.000  0.000  0.004  0.004  0.304  0.004  0.545  0.865
   2.12286    -14.158803  0.000  0.000  0.000  0.000  0.003  0.004  0.286  0.003  0.568  0.867
   2.10077    -14.154918  0.000  0.000  0.000  0.000  0.003  0.005  0.270  0.003  0.586  0.869
   2.07869    -14.151509  0.000  0.000  0.000  0.000  0.003  0.005  0.255  0.003  0.603  0.870
   2.05661    -14.148594  0.000  0.000  0.000  0.000  0.003  0.006  0.243  0.003  0.616  0.871
   2.03453    -14.146176  0.000  0.000  0.000  0.000  0.002  0.006  0.233  0.002  0.627  0.873
   2.01245    -14.144289  0.000  0.000  0.000  0.000  0.002  0.006  0.225  0.002  0.636  0.872
   1.99037    -14.142942  0.000  0.000  0.000  0.000  0.002  0.006  0.220  0.002  0.642  0.875
   1.96829    -14.142130  0.000  0.000  0.000  0.000  0.002  0.006  0.216  0.002  0.645  0.874
   1.94621    -14.141851  0.000  0.000  0.000  0.000  0.000  0.006  0.025  0.004  0.837  0.873
   1.94621    -14.141851  0.000  0.000  0.000  0.000  0.000  0.006  0.025  0.004  0.838  0.873
   1.91917    -14.138854  0.000  0.000  0.000  0.000  0.001  0.002  0.167  0.006  0.696  0.874
   1.89212    -14.130483  0.000  0.000  0.000  0.000  0.006  0.000  0.498  0.008  0.366  0.877
   1.86508    -14.118189  0.000  0.000  0.000  0.000  0.006  0.000  0.543  0.009  0.321  0.883
   1.83804    -14.103389  0.000  0.000  0.000  0.000  0.008  0.000  0.555  0.011  0.311  0.888
   1.81099    -14.087179  0.000  0.000  0.000  0.000  0.011  0.000  0.559  0.014  0.307  0.895
   1.78395    -14.070406  0.000  0.000  0.000  0.000  0.015  0.000  0.561  0.019  0.306  0.901
   1.75690    -14.053703  0.000  0.000  0.000  0.000  0.019  0.000  0.561  0.024  0.302  0.909
   1.72986    -14.037637  0.000  0.000  0.000  0.000  0.026  0.000  0.559  0.032  0.298  0.917
   1.70282    -14.022726  0.000  0.000  0.000  0.000  0.035  0.000  0.555  0.041  0.291  0.926
   1.67577    -14.009449  0.000  0.000  0.000  0.000  0.046  0.000  0.550  0.056  0.282  0.934
   1.64873    -13.998213  0.000  0.000  0.000  0.000  0.061  0.000  0.539  0.071  0.270  0.944
   1.62169    -13.995911  0.008  0.000  0.000  0.000  0.300  0.300  0.000  0.300  0.000  0.906
   1.59464    -14.000033  0.011  0.000  0.000  0.000  0.299  0.299  0.000  0.299  0.000  0.904
   1.56760    -14.003652  0.012  0.000  0.000  0.000  0.296  0.296  0.000  0.296  0.000  0.901
   1.54056    -14.006691  0.012  0.000  0.000  0.000  0.296  0.296  0.000  0.296  0.000  0.896
   1.51351    -14.009146  0.012  0.000  0.000  0.000  0.295  0.295  0.000  0.295  0.000  0.894
   1.48647    -14.010955  0.012  0.000  0.000  0.000  0.294  0.294  0.000  0.294  0.000  0.893
   1.45943    -14.012039  0.012  0.000  0.000  0.000  0.292  0.292  0.000  0.292  0.000  0.891
   1.43238    -14.012410  0.012  0.000  0.000  0.000  0.292  0.292  0.000  0.292  0.000  0.892
   1.43238    -14.012410  0.012  0.000  0.000  0.000  0.292  0.292  0.000  0.292  0.000  0.892
   1.39926    -14.011856  0.012  0.000  0.000  0.000  0.292  0.294  0.000  0.294  0.000  0.892
   1.36614    -14.010238  0.012  0.000  0.000  0.000  0.288  0.298  0.000  0.298  0.000  0.894
   1.33302    -14.007601  0.012  0.000  0.000  0.000  0.280  0.302  0.000  0.302  0.000  0.896
   1.29990    -14.004091  0.012  0.000  0.000  0.000  0.270  0.308  0.004  0.308  0.000  0.900
   1.26678    -13.999865  0.010  0.000  0.000  0.000  0.248  0.316  0.010  0.316  0.000  0.904
   1.23366    -14.004233  0.000  0.000  0.000  0.000  0.000  0.070  0.000  0.070  0.804  0.942
   1.20054    -14.020064  0.000  0.000  0.000  0.000  0.000  0.052  0.000  0.052  0.828  0.932
   1.16741    -14.038880  0.000  0.000  0.000  0.000  0.000  0.038  0.000  0.038  0.844  0.922
   1.13429    -14.059982  0.000  0.000  0.000  0.000  0.000  0.028  0.000  0.028  0.852  0.912
   1.10117    -14.082519  0.000  0.000  0.000  0.000  0.000  0.022  0.000  0.022  0.856  0.900
   1.06805    -14.105926  0.000  0.000  0.000  0.000  0.000  0.016  0.000  0.016  0.856  0.890
   1.03493    -14.129642  0.000  0.000  0.000  0.000  0.000  0.014  0.000  0.014  0.854  0.882
   1.00181    -14.153119  0.000  0.000  0.000  0.000  0.000  0.010  0.000  0.010  0.852  0.872
   0.96869    -14.175922  0.000  0.000  0.000  0.000  0.000  0.008  0.000  0.008  0.848  0.866
   0.93557    -14.197790  0.000  0.000  0.000  0.000  0.000  0.006  0.000  0.006  0.844  0.858
   0.90244    -14.208297  0.002  0.000  0.000  0.000  0.000  0.010  0.416  0.010  0.412  0.850
   0.86932    -14.185820  0.002  0.000  0.000  0.000  0.000  0.010  0.458  0.010  0.376  0.856
   0.83620    -14.164010  0.002  0.000  0.000  0.000  0.000  0.010  0.504  0.010  0.334  0.862
   0.80308    -14.171902  0.002  0.000  0.000  0.000  0.026  0.000  0.638  0.000  0.190  0.858
   0.80308    -14.171902  0.002  0.000  0.000  0.000  0.000  0.000  0.302  0.026  0.526  0.858
   0.79204    -14.177961  0.002  0.000  0.000  0.000  0.000  0.000  0.300  0.026  0.526  0.854
   0.78100    -14.183905  0.002  0.000  0.000  0.000  0.000  0.000  0.298  0.026  0.526  0.854
   0.76996    -14.189724  0.002  0.000  0.000  0.000  0.000  0.000  0.294  0.026  0.526  0.852
   0.75892    -14.195451  0.002  0.000  0.000  0.000  0.000  0.000  0.292  0.026  0.528  0.850
   0.74788    -14.200985  0.002  0.000  0.000  0.000  0.000  0.000  0.288  0.026  0.530  0.848
   0.73684    -14.206376  0.002  0.000  0.000  0.000  0.000  0.000  0.286  0.026  0.532  0.848
   0.72580    -14.211603  0.002  0.000  0.000  0.000  0.000  0.000  0.282  0.026  0.534  0.846
   0.71476    -14.216646  0.002  0.000  0.000  0.000  0.000  0.000  0.276  0.026  0.538  0.842
   0.70372    -14.221491  0.002  0.000  0.000  0.000  0.000  0.000  0.272  0.026  0.542  0.842
   0.69268    -14.226111  0.002  0.000  0.000  0.000  0.000  0.000  0.264  0.026  0.546  0.840
   0.68164    -14.230474  0.002  0.000  0.000  0.000  0.000  0.000  0.256  0.028  0.552  0.840
   0.67060    -14.234553  0.002  0.000  0.000  0.000  0.000  0.000  0.248  0.028  0.558  0.838
   0.65956    -14.238298  0.002  0.000  0.000  0.000  0.000  0.000  0.240  0.028  0.566  0.836
   0.64852    -14.241621  0.002  0.000  0.000  0.000  0.000  0.000  0.232  0.028  0.573  0.834
   0.63747    -14.244557  0.002  0.000  0.000  0.000  0.000  0.000  0.222  0.028  0.580  0.834
   0.62643    -14.246925  0.002  0.000  0.000  0.000  0.000  0.000  0.212  0.028  0.586  0.832
   0.61539    -14.248677  0.002  0.000  0.000  0.000  0.000  0.000  0.206  0.028  0.594  0.832
   0.60435    -14.249691  0.002  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.59331    -14.249914  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.59331    -14.249914  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.028  0.600  0.832
   0.56209    -14.229863  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.032  0.600  0.836
   0.53086    -14.208959  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.036  0.604  0.844
   0.49963    -14.187669  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.040  0.604  0.852
   0.46841    -14.166201  0.000  0.000  0.000  0.000  0.000  0.000  0.204  0.048  0.608  0.860
   0.43718    -14.144735  0.000  0.000  0.000  0.000  0.000  0.000  0.204  0.056  0.608  0.868
   0.40595    -14.123513  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.064  0.604  0.876
   0.37472    -14.102844  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.076  0.604  0.884
   0.34350    -14.082925  0.000  0.000  0.000  0.000  0.000  0.000  0.200  0.092  0.600  0.896
   0.31227    -14.064240  0.000  0.000  0.000  0.000  0.000  0.000  0.196  0.116  0.592  0.904
   0.28104    -14.046883  0.000  0.000  0.000  0.000  0.000  0.000  0.192  0.140  0.576  0.912
   0.24982    -14.031334  0.000  0.000  0.000  0.000  0.000  0.000  0.184  0.180  0.556  0.920
   0.21859    -14.017966  0.004  0.000  0.000  0.000  0.004  0.004  0.172  0.236  0.512  0.928
   0.18736    -14.007759  0.004  0.000  0.000  0.000  0.032  0.032  0.128  0.344  0.384  0.924
